; Retrieved from https://groups.nscl.msu.edu/jina/nucdatalib/
; 
; C scanf string: "%3d %3d %15s %12f %9f"
; Fortran format: 1x,i3,1x,i3,1x,a15,1x,f12.5,1x,f9.5
; Regular expression: / +([^ ]+)/
; 
; Column descriptions:
;  - Error (keV): Mass excess error
; 
; All data lines start with a space ( ) character. All non-data lines start with a semicolon (;).
; Empty entries are marked with a hash (#) character.
;
;----------------------------------------------
;  Z   A      Evaluation  Mass excess     Error
;----------------------------------------------
  38  89           ame11   -86208.780     1.091
  39  89           ame11   -87709.630     2.465
  40  89           ame11   -84876.627     3.635
  41  89           ame11   -80650.386    26.801
  42  89           ame11   -75014.935     3.912
  43  89           ame11   -67394.848     3.819
  35  90           ame11   -64000.296     3.357
  36  90           ame11   -74959.250     1.863
  37  90           ame11   -79364.926     6.529
  38  90           ame11   -85949.391     2.813
  39  90           ame11   -86495.340     2.465
  40  90           ame11   -88774.230     2.232
  41  90           ame11   -82663.230     4.581
  42  90           ame11   -80174.230     6.081
  43  90           ame11   -70723.681     3.464
  44  90           ame11   -64883.428     4.026
  35  91           ame11   -61107.291     3.543
  36  91           ame11   -70973.965     2.236
  37  91           ame11   -77746.479     8.071
  38  91           ame11   -83652.841     5.823
  39  91           ame11   -86352.966     2.852
  40  91           ame11   -87897.315     2.212
  41  91           ame11   -86639.355     3.694
  42  91           ame11   -82208.538    11.155
  43  91           ame11   -75987.225     3.292
  44  91           ame11   -68238.788     2.867
  35  92           ame11   -56232.803     6.709
  36  92           ame11   -68769.320     2.701
  37  92           ame11   -74772.600     6.133
  38  92           ame11   -82867.436     3.425
  39  92           ame11   -84817.948     9.248
  40  92           ame11   -88460.788     2.211
  41  92           ame11   -86454.930     2.708
  42  92           ame11   -86809.377     3.726
  43  92           ame11   -78924.781     3.771
  44  92           ame11   -74301.201     2.718
  45  92           ame11   -62999.087     4.378
  36  93           ame11   -64135.994     2.515
  37  93           ame11   -72620.082     7.832
  38  93           ame11   -80086.067     7.558
  39  93           ame11   -84228.563    10.617
  40  93           ame11   -87123.861     2.204
  41  93           ame11   -87214.225     2.261
  42  93           ame11   -86807.869     3.726
  43  93           ame11   -83606.906     3.858
  44  93           ame11   -77213.984     4.005
  45  93           ame11   -69017.006     3.072
  36  94           ame11   -61347.772    12.109
  37  94           ame11   -68561.993     3.406
  38  94           ame11   -78843.183     7.113
  39  94           ame11   -82352.953     7.125
  40  94           ame11   -87272.572     2.273
  41  94           ame11   -86370.448     2.261
  42  94           ame11   -88414.129     1.483
  43  94           ame11   -84158.381     4.330
  44  94           ame11   -82579.569     3.872
  45  94           ame11   -72907.426     4.285
  46  94           ame11   -66102.332     4.534
  36  95           ame11   -56158.913    18.630
  37  95           ame11   -65894.446    20.223
  38  95           ame11   -75123.836     5.948
  39  95           ame11   -81213.142     6.979
  40  95           ame11   -85663.312     2.221
  41  95           ame11   -86786.360     1.554
  42  95           ame11   -87711.910     1.480
  43  95           ame11   -86021.392     5.290
  44  95           ame11   -83457.783     9.616
  45  95           ame11   -78342.349     4.192
  46  95           ame11   -69966.055     4.622
  36  96           ame11   -53079.678    20.493
  37  96           ame11   -61354.362     3.353
  38  96           ame11   -72932.968     8.815
  39  96           ame11   -78344.705     6.552
  40  96           ame11   -85447.724     2.489
  41  96           ame11   -85608.113     3.526
  42  96           ame11   -88794.913     1.480
  43  96           ame11   -85821.672     5.354
  44  96           ame11   -86080.408     1.484
  45  96           ame11   -79687.755    10.110
  46  96           ame11   -76183.458     4.446
  47  96           ame11   -64623.379    60.146
  36  97           ame11   -47423.491   130.409
  37  97           ame11   -58518.205     5.306
  38  97           ame11   -68591.649     9.640
  39  97           ame11   -76130.323     7.151
  40  97           ame11   -82951.560     2.482
  41  97           ame11   -85610.304     2.250
  42  97           ame11   -87544.848     1.488
  43  97           ame11   -87224.520     4.374
  44  97           ame11   -86120.588     3.132
  45  97           ame11   -82597.588    35.494
  46  97           ame11   -77805.842     4.844
  47  97           ame11   -70825.842   110.107
  37  98           ame11   -54030.914    50.057
  38  98           ame11   -66436.650     9.640
  39  98           ame11   -72303.758     8.297
  40  98           ame11   -81295.678     8.806
  41  98           ame11   -83533.480     5.585
  42  98           ame11   -88116.128     1.488
  43  98           ame11   -86431.880     3.661
  44  98           ame11   -88224.831     6.464
  45  98           ame11   -83175.178    11.907
  46  98           ame11   -81320.536     4.623
  47  98           ame11   -73050.957    37.260
  48  98           ame11   -67620.957    54.665
  37  99           ame11   -51220.369   111.946
  38  99           ame11   -62529.585     7.342
  39  99           ame11   -70658.898     7.064
  40  99           ame11   -77626.506    10.626
  41  99           ame11   -82330.146    12.164
  42  99           ame11   -85970.237     1.494
  43  99           ame11   -87327.195     1.694
  44  99           ame11   -87620.214     1.984
  45  99           ame11   -85576.920     6.946
  46  99           ame11   -82184.564     5.062
  47  99           ame11   -76712.473     6.265
  48  99           ame11   -69931.123     1.584
  38 100           ame11   -59833.367     9.640
  39 100           ame11   -67336.551    11.450
  40 100           ame11   -76384.448     8.374
  41 100           ame11   -79806.554     8.352
  42 100           ame11   -86187.831     1.991
  43 100           ame11   -86020.278     1.967
  44 100           ame11   -89222.221     1.984
  45 100           ame11   -85586.883    18.196
  46 100           ame11   -85226.521    17.743
  47 100           ame11   -78137.959     5.000
  48 100           ame11   -74194.598     1.677
  49 100           ame11   -64344.201   180.311
  50 100           ame11   -56925.011   560.639
  38 101           ame11   -55565.239    80.351
  39 101           ame11   -65070.239     7.502
  40 101           ame11   -73173.368     8.584
  41 101           ame11   -78886.383     4.224
  42 101           ame11   -83514.755     1.992
  43 101           ame11   -86339.070    24.082
  44 101           ame11   -87952.950     1.989
  45 101           ame11   -87411.736     6.031
  46 101           ame11   -85431.751     4.834
  47 101           ame11   -81334.374     4.838
  48 101           ame11   -75836.143     1.436
  40 102           ame11   -71595.419     9.460
  41 102           ame11   -76313.995     3.533
  42 102           ame11   -83572.915     8.615
  43 102           ame11   -84569.139     9.316
  44 102           ame11   -89101.273     1.989
  45 102           ame11   -86778.390     4.931
  46 102           ame11   -87928.597     2.970
  47 102           ame11   -82246.696     8.173
  48 102           ame11   -79659.696     1.673
  49 102           ame11   -70694.918     4.766
  50 102           ame11   -64934.918   100.114
  39 103           ame11   -58500.618    98.738
  40 103           ame11   -67824.744     9.550
  41 103           ame11   -75023.451     4.389
  42 103           ame11   -80970.080     9.550
  43 103           ame11   -84600.488     9.951
  44 103           ame11   -87262.006     1.993
  45 103           ame11   -88025.637     2.783
  46 103           ame11   -87482.626     2.882
  47 103           ame11   -84800.313     3.847
  48 103           ame11   -80652.183     1.800
  49 103           ame11   -74629.554     9.127
  50 103           ame11   -66969.554    70.593
  40 104           ame11   -65733.553     9.640
  41 104           ame11   -71828.504     3.668
  42 104           ame11   -80359.152     9.282
  43 104           ame11   -82509.133    24.971
  44 104           ame11   -88092.333     3.003
  45 104           ame11   -86953.276     2.785
  46 104           ame11   -89393.250     3.453
  47 104           ame11   -85114.597     5.284
  48 104           ame11   -83968.385     1.682
  49 104           ame11   -76182.665     5.775
  50 104           ame11   -71624.782     5.962
  40 105           ame11   -61474.309    12.361
  41 105           ame11   -69910.224     4.472
  42 105           ame11   -77346.559     9.434
  43 105           ame11   -82294.376    35.313
  44 105           ame11   -85931.115     3.004
  45 105           ame11   -87848.924     3.619
  46 105           ame11   -88416.033     3.382
  47 105           ame11   -87070.809     4.536
  48 105           ame11   -84333.912     1.347
  49 105           ame11   -79640.572    10.246
  50 105           ame11   -73337.986     3.971
  51 105           ame11   -63853.212    16.141
  41 106           ame11   -66197.974     4.556
  42 106           ame11   -76144.193     9.460
  43 106           ame11   -79773.776    12.500
  44 106           ame11   -86320.776     5.937
  45 106           ame11   -86360.181     5.937
  46 106           ame11   -89905.677     3.377
  47 106           ame11   -86940.580     4.330
  48 106           ame11   -87130.408     1.674
  49 106           ame11   -80603.935    11.363
  50 106           ame11   -77353.680     5.091
  51 106           ame11   -66473.292     7.452
  52 106           ame11   -58219.861   100.550
  41 107           ame11   -63718.370     8.254
  42 107           ame11   -72561.308     9.550
  43 107           ame11   -78746.472     8.818
  44 107           ame11   -83859.070     8.818
  45 107           ame11   -86860.627    12.328
  46 107           ame11   -88370.808     3.378
  47 107           ame11   -88405.551     3.067
  48 107           ame11   -86990.078     1.692
  49 107           ame11   -83564.112    10.340
  50 107           ame11   -78512.229     5.310
  51 107           ame11   -70653.223     4.148
  52 107           ame11   -60536.369    70.764
  41 108           ame11   -59564.384   104.327
  42 108           ame11   -70765.773     9.550
  43 108           ame11   -75919.301     8.905
  44 108           ame11   -83657.874     8.818
  45 108           ame11   -85031.561    14.145
  46 108           ame11   -89521.134     2.823
  47 108           ame11   -87605.644     3.072
  48 108           ame11   -89252.486     2.080
  49 108           ame11   -84116.156     9.345
  50 108           ame11   -82071.297     5.496
  51 108           ame11   -72445.331     5.496
  52 108           ame11   -65783.659     5.589
  42 109           ame11   -66675.917    11.450
  43 109           ame11   -74279.267     9.787
  44 109           ame11   -80734.893     9.081
  45 109           ame11   -85010.672     6.029
  46 109           ame11   -87603.420     2.820
  47 109           ame11   -88719.542     2.030
  48 109           ame11   -88504.308     1.584
  49 109           ame11   -86488.575     4.212
  50 109           ame11   -82632.965     8.061
  51 109           ame11   -76251.270     5.267
  52 109           ame11   -67715.391     4.382
  53 109           ame11   -57675.171     5.889
  42 110           ame11   -64552.589    24.346
  43 110           ame11   -71030.967     9.610
  44 110           ame11   -80069.578     9.087
  45 110           ame11   -82843.638    18.740
  46 110           ame11   -88348.448     6.685
  47 110           ame11   -87457.426     2.029
  48 110           ame11   -90350.329     1.705
  49 110           ame11   -86472.329    11.672
  50 110           ame11   -85843.888    13.777
  51 110           ame11   -77449.735     5.962
  52 110           ame11   -72229.823     6.575
  53 110           ame11   -60464.177    50.552
  54 110           ame11   -51919.759   101.115
  43 111           ame11   -69021.048    10.678
  44 111           ame11   -76781.697     9.787
  45 111           ame11   -82304.288     7.148
  46 111           ame11   -86003.430     6.697
  47 111           ame11   -88217.930     2.211
  48 111           ame11   -89254.730     1.700
  49 111           ame11   -88393.269     3.860
  50 111           ame11   -85941.445     5.590
  51 111           ame11   -80836.732     8.849
  52 111           ame11   -73587.473     6.427
  53 111           ame11   -64953.808     4.754
  54 111           ame11   -54392.576    86.646
  43 112           ame11   -65253.221     5.845
  44 112           ame11   -75627.209     9.699
  45 112           ame11   -79733.778    44.115
  46 112           ame11   -86323.286     6.832
  47 112           ame11   -86583.714     2.422
  48 112           ame11   -90577.731     1.683
  49 112           ame11   -87992.997     4.565
  50 112           ame11   -88657.916     1.690
  51 112           ame11   -81600.729    17.829
  52 112           ame11   -77567.504     8.383
  53 112           ame11   -67063.325    10.246
  54 112           ame11   -60028.409     8.400
  55 112           ame11   -46289.306    86.929
  43 113           ame11   -62877.709    98.738
  44 113           ame11   -71874.391    35.722
  45 113           ame11   -78767.369     7.415
  46 113           ame11   -83590.925     7.237
  47 113           ame11   -87029.952    16.720
  48 113           ame11   -89046.413     1.625
  49 113           ame11   -89368.337     1.546
  50 113           ame11   -88330.293     2.203
  51 113           ame11   -84416.998    17.262
  52 113           ame11   -78347.030    27.945
  53 113           ame11   -71119.503     8.011
  54 113           ame11   -62203.633     6.839
  55 113           ame11   -51765.907     8.781
  44 114           ame11   -70215.469    12.476
  45 114           ame11   -75713.198    71.570
  46 114           ame11   -83490.775     7.237
  47 114           ame11   -84930.796     4.564
  48 114           ame11   -90018.078     1.629
  49 114           ame11   -88570.860     1.537
  50 114           ame11   -90559.476     1.473
  51 114           ame11   -84496.478    21.846
  52 114           ame11   -81888.570    27.945
  54 114           ame11   -67085.886    11.178
  55 114           ame11   -54682.261    71.102
  56 114           ame11   -45960.678   109.284
  44 115           ame11   -66189.564    88.519
  45 115           ame11   -74229.662     7.593
  46 115           ame11   -80426.275    13.666
  47 115           ame11   -84983.289    18.272
  48 115           ame11   -88087.623     1.732
  49 115           ame11   -89536.344     0.012
  50 115           ame11   -90033.833     0.015
  51 115           ame11   -87003.403    16.025
  52 115           ame11   -82062.759    27.945
  53 115           ame11   -76337.797    28.876
  54 115           ame11   -68656.744    12.109
  45 116           ame11   -70741.256    65.542
  46 116           ame11   -79831.463     7.415
  47 116           ame11   -82542.650     3.260
  48 116           ame11   -88716.485     1.680
  49 116           ame11   -88249.746     0.220
  50 116           ame11   -91525.960     0.096
  51 116           ame11   -86822.069     5.190
  52 116           ame11   -85268.962    27.945
  53 116           ame11   -77492.233    96.592
  54 116           ame11   -73046.721    13.041
  45 117           ame11   -68897.200     9.120
  46 117           ame11   -76424.312     7.493
  47 117           ame11   -82181.985    13.576
  48 117           ame11   -86422.393     1.955
  49 117           ame11   -88943.029     4.881
  50 117           ame11   -90397.737     0.489
  51 117           ame11   -88642.590     8.945
  52 117           ame11   -85096.897    13.412
  53 117           ame11   -80434.508    27.945
  54 117           ame11   -74185.334    10.378
  55 117           ame11   -66493.088    62.410
  56 117           ame11   -57457.750   250.340
  45 118           ame11   -64887.286    24.319
  46 118           ame11   -75391.092     7.682
  47 118           ame11   -79553.789     2.515
  48 118           ame11   -86705.649    20.070
  49 118           ame11   -87228.189     7.754
  50 118           ame11   -91652.839     0.505
  51 118           ame11   -87996.200     3.017
  52 118           ame11   -87683.628    19.000
  53 118           ame11   -80971.048    19.760
  54 118           ame11   -78079.054    10.378
  55 118           ame11   -68409.364    12.753
  46 119           ame11   -71407.727     8.488
  47 119           ame11   -78645.761    14.703
  48 119           ame11   -83977.030    37.698
  49 119           ame11   -87699.105     7.575
  50 119           ame11   -90065.000     0.745
  51 119           ame11   -89474.164     7.702
  52 119           ame11   -87181.164     7.957
  53 119           ame11   -83765.530    27.945
  54 119           ame11   -78794.410    10.378
  55 119           ame11   -72305.049    13.940
  56 119           ame11   -64590.083   200.269
  46 120           ame11   -70309.947     9.300
  47 120           ame11   -75651.499     4.471
  48 120           ame11   -83957.352     3.726
  49 120           ame11   -85728.192    40.061
  50 120           ame11   -91098.192     2.204
  51 120           ame11   -88417.584     7.472
  52 120           ame11   -89369.695     3.130
  53 120           ame11   -83754.695    15.323
  54 120           ame11   -82172.421    11.817
  55 120           ame11   -73888.636     9.970
  56 120           ame11   -68888.636   300.166
  47 121           ame11   -74402.818    12.109
  48 121           ame11   -81057.748    84.573
  49 121           ame11   -85837.748    27.432
  50 121           ame11   -89197.107     2.218
  51 121           ame11   -89599.864     2.846
  52 121           ame11   -88545.615    25.867
  53 121           ame11   -86253.147     5.382
  54 121           ame11   -82472.748    11.111
  55 121           ame11   -77100.495    13.817
  56 121           ame11   -70742.779   141.851
  47 122           ame11   -71106.106    38.191
  48 122           ame11   -80616.567     4.378
  49 122           ame11   -83574.042    50.067
  50 122           ame11   -89942.633     2.591
  51 122           ame11   -88334.913     2.843
  52 122           ame11   -90315.808     1.582
  53 122           ame11   -86081.808     5.244
  54 122           ame11   -85354.975    11.111
  55 122           ame11   -78142.095    33.141
  56 122           ame11   -74608.944    27.945
  47 123           ame11   -69548.076    30.739
  48 123           ame11   -77318.707    37.395
  49 123           ame11   -83427.641    23.361
  50 123           ame11   -87817.641     2.595
  51 123           ame11   -89226.176     2.178
  52 123           ame11   -89173.503     1.580
  53 123           ame11   -87945.035     3.769
  54 123           ame11   -85249.216     9.539
  55 123           ame11   -81043.644    12.109
  56 123           ame11   -75654.951    12.109
  47 124           ame11   -66200.132   251.503
  48 124           ame11   -76697.442     9.214
  49 124           ame11   -80868.735    31.036
  50 124           ame11   -88237.091     1.390
  51 124           ame11   -87622.354     2.177
  52 124           ame11   -90526.670     1.577
  53 124           ame11   -87367.083     2.438
  54 124           ame11   -87661.269     1.806
  55 124           ame11   -81731.335     8.304
  56 124           ame11   -79089.773    12.497
  57 124           ame11   -70258.610    56.669
  48 125           ame11   -73347.904    60.915
  49 125           ame11   -80478.792    29.408
  50 125           ame11   -85898.873     1.498
  51 125           ame11   -88257.623     2.643
  52 125           ame11   -89024.323     1.577
  53 125           ame11   -88838.553     1.578
  54 125           ame11   -87193.229     1.848
  55 125           ame11   -84087.905     7.744
  56 125           ame11   -79667.943    11.111
  57 125           ame11   -73759.389    25.946
  48 126           ame11   -72256.450     4.192
  49 126           ame11   -77813.756    40.440
  50 126           ame11   -86020.756    10.697
  51 126           ame11   -86398.756    31.850
  52 126           ame11   -90066.696     1.579
  53 126           ame11   -87912.281     3.825
  54 126           ame11   -89146.222     3.638
  55 126           ame11   -84344.913    12.109
  56 126           ame11   -82669.901    12.497
  57 126           ame11   -74973.468    90.508
  58 126           ame11   -70820.558    27.945
  48 127           ame11   -68435.395    63.856
  49 127           ame11   -76892.064    22.365
  50 127           ame11   -83469.922    10.174
  51 127           ame11   -86700.731     5.147
  52 127           ame11   -88283.025     1.588
  53 127           ame11   -88984.735     3.659
  54 127           ame11   -88322.367     4.121
  55 127           ame11   -86240.316     5.578
  56 127           ame11   -82815.568    11.488
  57 127           ame11   -77895.769    25.946
  58 127           ame11   -71975.611    57.753
  48 128           ame11   -67250.340    16.767
  49 128           ame11   -74360.654    48.565
  50 128           ame11   -83336.254    27.176
  51 128           ame11   -84610.186    25.015
  52 128           ame11   -88993.746     0.866
  53 128           ame11   -87739.549     3.659
  54 128           ame11   -89860.285     1.061
  55 128           ame11   -85931.570     5.443
  56 128           ame11   -85379.174     5.212
  57 128           ame11   -78631.901    54.448
  58 128           ame11   -75533.918    27.945
  59 128           ame11   -66330.757    29.808
  49 129           ame11   -72813.793    38.857
  50 129           ame11   -80593.793    28.876
  51 129           ame11   -84629.338    21.231
  52 129           ame11   -87004.838     0.870
  53 129           ame11   -88507.143     3.168
  54 129           ame11 -88696.05728   0.00559
  55 129           ame11   -87499.328     4.561
  56 129           ame11   -85064.137    10.931
  57 129           ame11   -81326.120    20.920
  58 129           ame11   -76287.496    27.945
  59 129           ame11   -69773.559    29.808
  48 130           ame11   -61538.248   164.695
  49 130           ame11   -69888.248    39.044
  50 130           ame11   -80137.248     8.967
  51 130           ame11   -82290.222    16.264
  52 130           ame11   -87352.947     0.011
  53 130           ame11   -86936.156     3.168
  54 130           ame11   -89880.462     0.009
  55 130           ame11   -86899.743     8.357
  56 130           ame11   -87261.861     2.561
  57 130           ame11   -81628.008    25.946
  58 130           ame11   -79422.905    27.945
  59 130           ame11   -71175.457    64.273
  60 130           ame11   -66596.233    27.945
  49 131           ame11   -68049.713    20.087
  50 131           ame11   -77271.713     8.916
  51 131           ame11   -81976.025    11.171
  52 131           ame11   -85211.010     0.061
  53 131           ame11   -87442.784     0.643
  54 131           ame11   -88413.632     0.220
  55 131           ame11   -88058.913     4.976
  56 131           ame11   -86684.048     2.577
  57 131           ame11   -83769.256    27.945
  58 131           ame11   -79707.549    32.802
  59 131           ame11   -74300.569    46.995
  60 131           ame11   -67768.031    27.517
  49 132           ame11   -62413.576    60.340
  50 132           ame11   -76548.576     6.396
  51 132           ame11   -79668.720    10.450
  52 132           ame11   -85180.295     6.775
  53 132           ame11   -85698.118     5.672
  54 132           ame11 -89278.96345   0.00526
  55 132           ame11   -87155.750     1.897
  56 132           ame11   -88434.976     1.054
  57 132           ame11   -83723.623    36.359
  58 132           ame11   -82471.195    20.463
  59 132           ame11   -75213.484    56.821
  60 132           ame11   -71425.808    24.205
  50 133           ame11   -70846.961    23.287
  51 133           ame11   -78942.571    25.431
  52 133           ame11   -82944.571    24.449
  53 133           ame11   -85886.571     4.665
  54 133           ame11   -87643.571     2.400
  55 133           ame11   -88070.931     0.008
  56 133           ame11   -87553.576     0.993
  57 133           ame11   -85494.383    27.945
  58 133           ame11   -82423.228    16.354
  59 133           ame11   -77937.581    12.497
  60 133           ame11   -72332.373    46.575
  61 133           ame11   -65407.646    50.301
  50 134           ame11   -66323.471   149.039
  51 134           ame11   -74165.799    43.463
  52 134           ame11   -82559.497    10.663
  53 134           ame11   -84072.497     8.044
  54 134           ame11   -88124.497     0.840
  55 134           ame11   -86891.155     0.016
  56 134           ame11   -88950.139     0.327
  57 134           ame11   -85218.650    19.930
  58 134           ame11   -84835.983    20.387
  59 134           ame11   -78514.011    35.470
  60 134           ame11   -75646.432    11.817
  61 134           ame11   -66738.751    57.753
  51 135           ame11   -69787.273    47.937
  52 135           ame11   -77903.576    14.904
  53 135           ame11   -83791.326     7.473
  54 135           ame11   -86417.638     4.566
  55 135           ame11   -87581.856     1.000
  56 135           ame11   -87850.802     0.332
  57 135           ame11   -86650.802    10.005
  58 135           ame11   -84625.219    11.040
  59 135           ame11   -80935.861    11.817
  60 135           ame11   -76213.732    19.296
  61 135           ame11   -69977.556    58.684
  62 135           ame11   -62857.216   154.628
  52 136           ame11   -74479.057    24.685
  53 136           ame11   -79572.104    18.771
  54 136           ame11   -86429.152     0.010
  55 136           ame11   -86339.004     1.886
  56 136           ame11   -88887.228     0.332
  57 136           ame11   -86036.945    52.914
  58 136           ame11   -86473.599    12.142
  59 136           ame11   -81328.950    12.127
  60 136           ame11   -79199.287    11.817
  61 136           ame11   -71197.972    78.062
  62 136           ame11   -66810.890    12.497
  52 137           ame11   -69290.113   120.163
  53 137           ame11   -76506.835    26.833
  54 137           ame11   -82383.365     0.110
  55 137           ame11   -86545.914     0.381
  56 137           ame11   -87721.542     0.339
  57 137           ame11   -87106.053    12.207
  58 137           ame11   -85883.819    12.142
  59 137           ame11   -83178.701    11.428
  60 137           ame11   -79584.567    11.737
  61 137           ame11   -74072.849    13.041
  62 137           ame11   -68026.525    42.395
  52 138           ame11   -65755.094   122.026
  54 138           ame11   -79975.061     3.260
  55 138           ame11   -82887.093     9.159
  56 138           ame11   -88261.945     0.342
  57 138           ame11   -86521.551     3.438
  58 138           ame11   -87564.332    10.096
  59 138           ame11   -83127.332    14.210
  60 138           ame11   -82018.057    11.817
  61 138           ame11   -74940.294    27.494
  62 138           ame11   -71497.763    11.817
  63 138           ame11   -61749.669    27.945
  53 139           ame11   -68527.220   121.094
  54 139           ame11   -75644.577     2.142
  55 139           ame11   -80701.229     3.142
  56 139           ame11   -84914.058     0.344
  57 139           ame11   -87228.241     2.281
  58 139           ame11   -86949.864     7.308
  59 139           ame11   -84820.795     7.881
  60 139           ame11   -82014.546    27.602
  61 139           ame11   -77500.590    13.593
  62 139           ame11   -72380.220    10.884
  63 139           ame11   -65398.043    13.151
  53 140           ame11   -63595.890   121.094
  54 140           ame11   -72986.453     2.329
  55 140           ame11   -77050.354     8.202
  56 140           ame11   -83270.316     7.950
  57 140           ame11   -84317.900     2.281
  58 140           ame11   -88078.645     2.196
  59 140           ame11   -84690.645     6.389
  60 140           ame11   -84253.773    26.014
  61 140           ame11   -78208.573    35.394
  62 140           ame11   -75455.936    12.497
  63 140           ame11   -66985.936    51.538
  64 140           ame11   -61782.272    27.945
  65 140           ame11   -50482.272   800.488
  53 141           ame11   -60301.196   127.615
  54 141           ame11   -68197.301     2.888
  55 141           ame11   -74480.348    10.181
  56 141           ame11   -79733.132     5.346
  57 141           ame11   -82934.109     4.462
  58 141           ame11   -85435.469     2.196
  59 141           ame11   -86015.885     2.152
  60 141           ame11   -84192.871     3.539
  61 141           ame11   -80522.922    13.972
  62 141           ame11   -75934.388     8.597
  63 141           ame11   -69925.723    12.640
  64 141           ame11   -63224.224    19.760
  65 141           ame11   -54540.837   105.259
  54 142           ame11   -65229.641     2.701
  55 142           ame11   -70525.380    10.594
  56 142           ame11   -77845.015     6.210
  57 142           ame11   -80022.063     6.595
  58 142           ame11   -84532.063     2.738
  59 142           ame11   -83787.714     2.152
  60 142           ame11   -85949.341     1.844
  61 142           ame11   -81156.907    25.061
  62 142           ame11   -78987.082     3.623
  63 142           ame11   -71314.082    30.218
  64 142           ame11   -66959.515    27.945
  65 142           ame11   -56559.515   700.558
  54 143           ame11   -60202.875     4.657
  55 143           ame11   -67674.931    22.101
  56 143           ame11   -73937.155     6.922
  57 143           ame11   -78171.307     7.333
  58 143           ame11   -81605.547     2.737
  59 143           ame11   -83067.444     2.255
  60 143           ame11   -84001.592     1.843
  61 143           ame11   -82960.292     3.244
  62 143           ame11   -79516.965     3.377
  63 143           ame11   -74242.365    10.986
  64 143           ame11   -68232.365   200.301
  65 143           ame11   -60419.183    51.232
  66 143           ame11   -52168.940    13.041
  54 144           ame11   -56872.295     5.310
  55 144           ame11   -63271.298    25.267
  56 144           ame11   -71767.119     7.175
  57 144           ame11   -74833.527    17.978
  58 144           ame11   -80431.222     3.138
  59 144           ame11   -80749.868     3.026
  60 144           ame11   -83747.308     1.843
  61 144           ame11   -81415.783     3.228
  62 144           ame11   -81965.782     2.486
  63 144           ame11   -75619.229    10.816
  64 144           ame11   -71759.504    27.945
  65 144           ame11   -62368.181    27.945
  66 144           ame11   -56570.082     7.173
  67 144           ame11   -44609.513     8.477
  54 145           ame11   -51493.331    11.178
  55 145           ame11   -60055.783    10.759
  56 145           ame11   -67516.176     8.477
  57 145           ame11   -72832.399    12.389
  58 145           ame11   -77092.966    37.347
  59 145           ame11   -79626.052     7.286
  60 145           ame11   -81431.291     1.843
  61 145           ame11   -81267.206     3.149
  62 145           ame11   -80651.557     2.493
  63 145           ame11   -77991.991     3.633
  64 145           ame11   -72927.362    18.756
  65 145           ame11   -65880.845    56.821
  66 145           ame11   -58242.598     6.520
  67 145           ame11   -49120.105     7.452
  54 146           ame11   -47954.945    24.219
  55 146           ame11   -55569.177    39.568
  56 146           ame11   -64940.701    20.437
  57 146           ame11   -69049.096    33.690
  58 146           ame11   -75640.901    18.133
  59 146           ame11   -76685.226    35.378
  60 146           ame11   -80925.204     1.843
  61 146           ame11   -79453.986     4.473
  62 146           ame11   -80995.986     3.318
  63 146           ame11   -77117.321     6.125
  64 146           ame11   -76087.073     4.477
  65 146           ame11   -67764.643    44.885
  66 146           ame11   -62554.923     6.695
  67 146           ame11   -51238.219     6.587
  68 146           ame11   -44322.012     6.705
  55 147           ame11   -52017.905    53.017
  56 147           ame11   -60264.030    19.748
  57 147           ame11   -66678.390    10.712
  58 147           ame11   -72013.839     8.581
  59 147           ame11   -75443.751    15.868
  60 147           ame11   -78146.086     1.843
  61 147           ame11   -79041.633     1.833
  62 147           ame11   -79265.730     1.827
  63 147           ame11   -77544.250     2.881
  64 147           ame11   -75356.837     2.722
  65 147           ame11   -70742.891     8.151
  66 147           ame11   -64194.671     8.076
  67 147           ame11   -55757.092     5.001
  68 147           ame11   -46607.806    38.191
  69 147           ame11   -35974.400     6.839
  55 148           ame11   -47294.456   575.566
  56 148           ame11   -57593.736    63.079
  57 148           ame11   -62708.736    19.468
  58 148           ame11   -70398.243    11.196
  59 148           ame11   -72535.038    15.047
  60 148           ame11   -77406.865     2.401
  61 148           ame11   -76865.039     5.842
  62 148           ame11   -79335.803     1.829
  63 148           ame11   -76299.557    10.053
  64 148           ame11   -76269.654     2.486
  65 148           ame11   -70540.265    12.598
  66 148           ame11   -67859.679     8.535
  67 148           ame11   -57991.157    83.834
  68 148           ame11   -51478.992    10.246
  69 148           ame11   -38765.030    10.246
  57 149           ame11   -60219.914   200.262
  58 149           ame11   -66669.914    10.246
  59 149           ame11   -71039.366     9.874
  60 149           ame11   -74374.335     2.402
  61 149           ame11   -76063.520     2.545
  62 149           ame11   -77135.063     1.761
  63 149           ame11   -76440.465     4.125
  64 149           ame11   -75126.991     3.670
  65 149           ame11   -71489.376     4.106
  66 149           ame11   -67702.798     9.065
  67 149           ame11   -61664.597    14.409
  68 149           ame11   -53741.615    27.945
  58 150           ame11   -64849.309    12.203
  59 150           ame11   -68299.517     9.237
  60 150           ame11   -73683.266     2.719
  61 150           ame11   -73596.454    20.075
  62 150           ame11   -77050.454     1.733
  63 150           ame11   -74791.345     6.345
  64 150           ame11   -75763.077     6.172
  65 150           ame11   -71105.505     7.464
  66 150           ame11   -69310.861     4.696
  67 150           ame11   -61946.225    14.177
