; Retrieved from https://groups.nscl.msu.edu/jina/nucdatalib/
; 
; C scanf string: "%3d %3d %15s %12f %9f"
; Fortran format: 1x,i3,1x,i3,1x,a15,1x,f12.5,1x,f9.5
; Regular expression: / +([^ ]+)/
; 
; Column descriptions:
;  - Error (keV): Mass excess error
; 
; All data lines start with a space ( ) character. All non-data lines start with a semicolon (;).
; Empty entries are marked with a hash (#) character.
;
;----------------------------------------------
;  Z   A      Evaluation  Mass excess     Error
;----------------------------------------------
  49 121           reac1   -85841.064    27.444
  50 121           reac1   -89204.076     2.495
  51 121           reac1   -89595.111     2.198
  52 121           reac1   -88551.151     25.93
  53 121           reac1    -86287.26    10.361
  54 121           reac1   -82472.775    11.111
  55 121           reac1   -77100.495    13.817
  56 121           reac1   -70742.779   141.851
  57 121           reac1       -62401       503
  58 121           reac1       -52704       503
  59 121           reac1       -41579       700
  45 122           reac1       -52900       699
  46 122           reac1       -64692       401
  47 122           reac1       -71231       205
  48 122           reac1    -80730.32    43.023
  49 122           reac1   -83577.359    50.074
  50 122           reac1    -89945.95     2.716
  51 122           reac1   -88330.175     2.197
  52 122           reac1   -90314.028      1.49
  53 122           reac1   -86080.028     5.217
  54 122           reac1   -85355.002    11.111
  55 122           reac1   -78139.833    31.953
  56 122           reac1   -74608.944    27.945
  57 122           reac1       -64543       298
  58 122           reac1       -57836       401
  59 122           reac1       -44889       503
  46 123           reac1       -60612       596
  47 123           reac1       -69955       205
  48 123           reac1   -77311.209    40.876
  49 123           reac1   -83426.209    24.121
  50 123           reac1   -87820.474     2.706
  51 123           reac1   -89224.113     2.071
  52 123           reac1   -89171.894     1.483
  53 123           reac1   -87943.313     3.734
  54 123           reac1   -85248.552     9.537
  55 123           reac1   -81043.671    12.109
  56 123           reac1   -75654.978    12.109
  57 123           reac1       -68707       196
  58 123           reac1       -60175       298
  59 123           reac1       -50338       596
  46 124           reac1       -58796       503
  47 124           reac1       -66471       196
  48 124           reac1   -76710.752    62.641
  49 124           reac1   -80876.752     49.02
  50 124           reac1   -88236.752     1.394
  51 124           reac1   -87620.291      2.07
  52 124           reac1   -90524.548     1.475
  53 124           reac1   -87364.961     2.373
  54 124           reac1   -87660.103     1.827
  55 124           reac1   -81731.335     8.304
  56 124           reac1     -79089.8    12.497
  57 124           reac1    -70258.61    56.669
  58 124           reac1       -64823       298
  59 124           reac1       -53132       596
  60 124           reac1       -44497       596
  47 125           reac1       -64804       298
  48 125           reac1   -73358.534    68.893
  49 125           reac1   -80480.534    30.038
  50 125           reac1   -85898.534     1.501
  51 125           reac1   -88255.501     2.584
  52 125           reac1   -89022.201     1.475
  53 125           reac1   -88836.431     1.477
  54 125           reac1   -87192.064     1.869
  55 125           reac1   -84087.575     7.744
  56 125           reac1    -79667.97    11.111
  57 125           reac1   -73759.389    25.946
  58 125           reac1       -66658       196
  59 125           reac1       -57911       401
  60 125           reac1       -47618       401
  47 126           reac1       -61013       298
  48 126           reac1   -72327.416    54.143
  49 126           reac1   -77813.416    40.441
  50 126           reac1   -86020.416    10.698
  51 126           reac1   -86398.416     31.85
  52 126           reac1   -90064.575     1.477
  53 126           reac1   -87910.536     3.744
  54 126           reac1   -89168.536     6.246
  55 126           reac1    -84344.94    12.109
  56 126           reac1   -82669.928    12.497
  57 126           reac1   -74973.468    90.508
  58 126           reac1   -70820.558    27.945
  59 126           reac1       -60258       196
  60 126           reac1       -52890       401
  61 126           reac1       -39570       503
  47 127           reac1       -58898       298
  48 127           reac1     -68517.1    74.386
  49 127           reac1     -76985.1    39.552
  50 127           reac1     -83499.1    24.563
  51 127           reac1     -86700.1     5.228
  52 127           reac1     -88281.1     1.528
  53 127           reac1   -88983.125     3.532
  54 127           reac1   -88320.793     4.013
  55 127           reac1    -86240.02     5.575
  56 127           reac1   -82815.595    11.488
  57 127           reac1   -77895.769    25.946
  58 127           reac1   -71975.611    57.753
  59 127           reac1       -64431       196
  60 127           reac1       -55424       401
  61 127           reac1       -45056       596
  47 128           reac1       -54800       298
  48 128           reac1   -67288.998   294.042
  49 128           reac1   -74358.998    48.589
  50 128           reac1   -83334.598    27.219
  51 128           reac1   -84608.531    25.061
  52 128           reac1   -88992.091      1.75
  53 128           reac1   -87737.939     3.532
  54 128           reac1   -89860.039     1.428
  55 128           reac1   -85931.378     5.497
  56 128           reac1   -85401.514    10.095
  57 128           reac1   -78631.901    54.448
  58 128           reac1   -75533.918    27.945
  59 128           reac1   -66330.757    29.808
  60 128           reac1       -60184       196
  61 128           reac1       -48046       401
  62 128           reac1       -39048       503
  47 129           reac1       -52452       401
  48 129           reac1       -63202       298
  49 129           reac1   -72938.793    43.103
  50 129           reac1   -80593.793    28.876
  51 129           reac1   -84627.681    21.285
  52 129           reac1   -87003.181     1.751
  53 129           reac1   -88503.367     3.163
  54 129           reac1   -88697.386     0.739
  55 129           reac1   -87500.424     4.603
  56 129           reac1   -85064.555    10.951
  57 129           reac1    -81326.12     20.92
  58 129           reac1   -76287.496    27.945
  59 129           reac1   -69773.559    29.808
  60 129           reac1       -62235       202
  61 129           reac1       -52946       401
  62 129           reac1       -42253       503
  47 130           reac1       -46157       334
  48 130           reac1   -61569.949   282.769
  49 130           reac1   -69889.949    39.474
  50 130           reac1   -80138.949    10.685
  51 130           reac1   -82291.605    17.089
  52 130           reac1    -87351.41     1.926
  53 130           reac1   -86932.379     3.163
  54 130           reac1   -89881.713      0.75
  55 130           reac1   -86900.424     8.366
  56 130           reac1   -87261.603      2.79
  57 130           reac1   -81628.008    25.946
  58 130           reac1   -79422.905    27.945
  59 130           reac1   -71175.457    64.273
  60 130           reac1   -66596.233    27.945
  61 130           reac1       -55470       298
  62 130           reac1       -47581       401
  63 130           reac1       -33936       503
  48 131           reac1       -55266       298
  49 131           reac1   -68137.141    27.993
  50 131           reac1   -77314.218    21.178
  51 131           reac1   -81987.983    20.617
  52 131           reac1   -85209.473     1.927
  53 131           reac1   -87444.363     1.135
  54 131           reac1   -88415.211      0.96
  55 131           reac1   -88059.787     5.017
  56 131           reac1    -86683.79     2.803
  57 131           reac1   -83769.256    27.945
  58 131           reac1   -79715.394    33.534
  59 131           reac1   -74278.264    52.164
  60 131           reac1   -67768.984    27.945
  61 131           reac1       -59737       196
  62 131           reac1       -50198       298
  63 131           reac1       -39353       401
  48 132           reac1       -50720       503
  49 132           reac1   -62419.171    61.532
  50 132           reac1   -76554.171    13.644
  51 132           reac1   -79673.573    14.373
  52 132           reac1   -85182.183     6.924
  53 132           reac1   -85699.888     5.797
  54 132           reac1    -89280.48     0.972
  55 132           reac1   -87155.926       1.9
  56 132           reac1   -88434.841     1.057
  57 132           reac1   -83740.245    39.164
  58 132           reac1   -82474.025    20.574
  59 132           reac1   -75213.484    56.821
  60 132           reac1   -71425.808    24.205
  61 132           reac1       -61711       196
  62 132           reac1       -55247       298
  63 132           reac1       -42504       401
  49 133           reac1       -57930       298
  50 133           reac1   -70952.598    35.662
  51 133           reac1   -78942.598    25.431
  52 133           reac1   -82944.598    24.449
  53 133           reac1   -85886.598     4.665
  54 133           reac1   -87643.598       2.4
  55 133           reac1   -88070.958     0.022
  56 133           reac1   -87553.459     0.995
  57 133           reac1   -85494.383    27.945
  58 133           reac1   -82423.228    16.354
  59 133           reac1   -77937.607    12.497
  60 133           reac1   -72332.373    46.575
  61 133           reac1   -65407.646    50.301
  62 133           reac1       -57129       196
  63 133           reac1       -47283       298
  49 134           reac1       -52024       401
  50 134           reac1   -66795.791    99.945
  51 134           reac1   -74165.791    43.463
  52 134           reac1    -82559.49    10.663
  53 134           reac1    -84072.49     8.044
  54 134           reac1    -88124.49      0.84
  55 134           reac1   -86891.181     0.026
  56 134           reac1   -88949.868     0.399
  57 134           reac1    -85218.65     19.93
  58 134           reac1   -84835.983    20.387
  59 134           reac1   -78514.011     35.47
  60 134           reac1   -75646.459    11.817
  61 134           reac1   -66738.751    57.753
  62 134           reac1       -61507       196
  63 134           reac1       -49826       196
  64 134           reac1       -41573       401
  49 135           reac1       -47199       503
  50 135           reac1       -60799       401
  51 135           reac1   -69707.636   102.731
  52 135           reac1   -77827.636    89.742
  53 135           reac1   -83789.636      7.32
  54 135           reac1   -86417.033     4.532
  55 135           reac1   -87581.853         1
  56 135           reac1   -87850.512     0.412
  57 135           reac1   -86650.512    10.008
  58 135           reac1    -84624.93    11.043
  59 135           reac1   -80935.888    11.817
  60 135           reac1   -76213.758    19.296
  61 135           reac1   -69977.556    58.684
  62 135           reac1   -62857.216   154.628
  63 135           reac1       -54194       298
  64 135           reac1       -44181       503
  50 136           reac1       -56504       503
  51 136           reac1       -64879       298
  52 136           reac1    -74425.21    45.231
  53 136           reac1   -79499.294    49.698
  54 136           reac1   -86425.137     7.041
  55 136           reac1   -86338.711     1.902
  56 136           reac1   -88886.935     0.414
  57 136           reac1   -86036.945    52.914
  58 136           reac1   -86468.332    13.308
  59 136           reac1   -81327.241    12.258
  60 136           reac1   -79199.314    11.817
  61 136           reac1   -71197.972    78.062
  62 136           reac1   -66810.917    12.497
  63 136           reac1       -56262       196
  64 136           reac1       -49052       401
  65 136           reac1       -35974       596
  50 137           reac1       -50310       596
  51 137           reac1       -60258       401
  52 137           reac1   -69561.221   122.466
  53 137           reac1    -76502.82    27.741
  54 137           reac1    -82379.35     7.042
  55 137           reac1   -86545.599     0.455
  56 137           reac1   -87721.227     0.421
  57 137           reac1   -87100.653    13.404
  58 137           reac1   -85878.553    13.308
  59 137           reac1   -83177.333    11.787
  60 137           reac1   -79580.199    11.482
  61 137           reac1   -74072.875    13.041
  62 137           reac1   -68025.381    42.391
  63 137           reac1       -60016       196
  64 137           reac1       -51214       401
  65 137           reac1       -41004       596
  51 138           reac1       -55154       298
  52 138           reac1       -65931       205
  53 138           reac1    -72330.89    82.351
  54 138           reac1    -80150.89    43.378
  55 138           reac1   -82887.407      9.16
  56 138           reac1   -88261.631     0.423
  57 138           reac1   -86524.681     3.528
  58 138           reac1   -87568.521    10.156
  59 138           reac1   -83131.521    14.253
  60 138           reac1   -82018.083    11.817
  61 138           reac1   -74940.294    27.494
  62 138           reac1    -71497.79    11.817
  63 138           reac1   -61749.669    27.945
  64 138           reac1       -55778       196
  65 138           reac1       -43631       401
  66 138           reac1       -34940       596
  51 139           reac1       -50319       503
  52 139           reac1       -60799       401
  53 139           reac1   -68837.893    31.074
  54 139           reac1   -75643.893    20.894
  55 139           reac1   -80700.915     3.152
  56 139           reac1   -84913.745     0.424
  57 139           reac1   -87231.371     2.415
  58 139           reac1   -86952.496     7.347
  59 139           reac1   -84823.335     7.916
  60 139           reac1   -81991.697    25.845
  61 139           reac1   -77496.499    13.481
  62 139           reac1   -72380.247    10.884
  63 139           reac1    -65398.07    13.151
  64 139           reac1       -57529       196
  65 139           reac1       -48168       298
  66 139           reac1       -37688       503
  52 140           reac1       -56961       298
  53 140           reac1       -64273       196
  54 140           reac1   -72990.992    60.558
  55 140           reac1   -77050.992     8.203
  56 140           reac1   -83271.368     7.959
  57 140           reac1   -84321.031     2.415
  58 140           reac1   -88083.278     2.462
  59 140           reac1   -84695.278     6.485
  60 140           reac1    -84251.77    27.945
  61 140           reac1    -78206.57    36.836
  62 140           reac1   -75455.963    12.497
  63 140           reac1   -66985.963    51.538
  64 140           reac1   -61782.272    27.945
  65 140           reac1   -50482.272   800.488
  66 140           reac1       -42839       503
  67 140           reac1       -29305       503
  52 141           reac1       -51558       401
  53 141           reac1       -60519       196
  54 141           reac1   -68326.902    90.613
  55 141           reac1   -74476.902    10.525
  56 141           reac1   -79725.632     8.108
  57 141           reac1   -82938.221     4.577
  58 141           reac1   -85440.105     2.462
  59 141           reac1   -86020.892     2.468
  60 141           reac1   -84197.879     3.739
  61 141           reac1   -80522.949    13.972
  62 141           reac1   -75938.662     8.627
  63 141           reac1   -69926.584    12.641
  64 141           reac1   -63224.224     19.76
  65 141           reac1   -54540.837   105.259
  66 141           reac1       -45317       298
  67 141           reac1       -34374       503
  52 142           reac1       -47432       596
  53 142           reac1       -55722       401
  54 142           reac1   -65475.096    100.56
  55 142           reac1   -70515.096      10.6
  56 142           reac1   -77823.147     6.181
  57 142           reac1   -80034.775     5.663
  58 142           reac1   -84538.479     2.993
  59 142           reac1   -83792.724     2.468
  60 142           reac1   -85955.195     2.328
  61 142           reac1   -81156.907    25.061
  62 142           reac1   -78992.889     5.675
  63 142           reac1   -71319.889    30.532
  64 142           reac1   -66959.515    27.945
  65 142           reac1       -57060       301
  66 142           reac1       -49960       362
  67 142           reac1       -37474       503
  53 143           reac1       -51642       401
  54 143           reac1       -60445       196
  55 143           reac1    -67671.41    23.686
  56 143           reac1   -73935.736    13.248
  57 143           reac1   -78187.073    15.425
  58 143           reac1   -81611.999     2.993
  59 143           reac1   -83073.499     2.633
  60 143           reac1   -84007.448     2.328
  61 143           reac1   -82965.734     3.308
  62 143           reac1   -79523.191      3.63
  63 143           reac1   -74242.392    10.986
  64 143           reac1   -68232.392   200.301
  65 143           reac1     -60434.4    59.616
  66 143           reac1       -52322       196
  67 143           reac1       -42281       401
  68 143           reac1       -31354       596
  53 144           reac1       -46584       503
  54 144           reac1       -57278       298
  55 144           reac1   -63269.947    26.252
  56 144           reac1   -71768.956    13.349
  57 144           reac1   -74892.447    48.815
  58 144           reac1   -80436.989     3.444
  59 144           reac1   -80755.645     3.342
  60 144           reac1   -83753.165     2.328
  61 144           reac1   -81421.106      3.19
  62 144           reac1   -81971.958     2.807
  63 144           reac1   -75621.643    10.827
  64 144           reac1   -71759.504    27.945
  65 144           reac1   -62368.181    27.945
  66 144           reac1   -56584.535    30.739
  67 144           reac1       -45196       298
  68 144           reac1       -36906       401
  54 145           reac1       -52098       298
  55 145           reac1   -60056.986    10.842
  56 145           reac1   -67414.986    70.835
  57 145           reac1   -72986.839    90.123
  58 145           reac1   -77096.839    41.498
  59 145           reac1   -79631.839     7.446
  60 145           reac1   -81437.134     2.334
  61 145           reac1   -81273.762     3.137
  62 145           reac1   -80657.737     2.814
  63 145           reac1   -77998.429     3.843
  64 145           reac1   -72927.362    18.756
  65 145           reac1   -65880.845    56.821
  66 145           reac1   -58288.238    45.643
  67 145           reac1       -49183       298
  68 145           reac1       -39691       401
  69 145           reac1       -27877       401
  54 146           reac1       -48671       401
  55 146           reac1   -55620.044    71.271
  56 146           reac1    -65000.05    72.302
  57 146           reac1   -69122.947    71.388
  58 146           reac1   -75675.496    66.442
  59 146           reac1   -76713.808    61.711
  60 146           reac1    -80931.05     2.334
  61 146           reac1    -79459.88     4.687
  62 146           reac1    -81001.88     3.601
  63 146           reac1   -77122.285     6.233
  64 146           reac1   -76093.179     4.707
  65 146           reac1    -67769.37    45.211
  66 146           reac1   -62554.136    27.112
  67 146           reac1       -51568       196
  68 146           reac1       -44712       298
  69 146           reac1       -31275       401
  54 147           reac1       -43259       401
  55 147           reac1   -52019.275    53.056
  56 147           reac1       -60598       206
  57 147           reac1   -66848.403    48.072
  58 147           reac1   -72028.748    30.523
  59 147           reac1   -75454.748    23.057
  60 147           reac1   -78151.936     2.335
  61 147           reac1   -79047.936     2.409
  62 147           reac1   -79272.075     2.412
  63 147           reac1   -77550.499     3.228
  64 147           reac1   -75363.063      3.03
  65 147           reac1   -70752.013    11.915
  66 147           reac1   -64187.855     19.76
  67 147           reac1   -55837.477    27.945
  68 147           reac1       -47050       298
  69 147           reac1       -36365       298
  55 148           reac1   -47302.986   575.724
  56 148           reac1   -58013.403    84.181
  57 148           reac1   -63128.403    59.045
  58 148           reac1   -70390.756    29.425
  59 148           reac1   -72530.756    25.881
  60 148           reac1   -77413.404     2.837
  61 148           reac1   -76871.898     6.083
  62 148           reac1   -79342.169     2.417
  63 148           reac1   -76302.498    10.208
  64 148           reac1    -76275.83     2.807
  65 148           reac1   -70540.457    13.907
  66 148           reac1   -67859.496    10.583
  67 148           reac1    -58015.31   129.478
  68 148           reac1       -51651       196
  69 148           reac1       -39272       401
  70 148           reac1       -30348       596
  55 149           reac1       -43845       196
  56 149           reac1       -53486       196
  57 149           reac1       -60795       315
  58 149           reac1    -66695.08    96.908
  59 149           reac1    -71056.55    82.122
  60 149           reac1   -74380.875     2.838
  61 149           reac1   -76071.245     4.159
  62 149           reac1   -77141.922     2.443
  63 149           reac1    -76446.56     4.348
  64 149           reac1   -75133.454      3.95
  65 149           reac1   -71495.975     4.284
  66 149           reac1   -67715.154     8.764
  67 149           reac1   -61688.403    18.404
  68 149           reac1   -53741.615    27.945
  69 149           reac1       -44041       298
  70 149           reac1       -33497       503
  55 150           reac1       -38964       298
  56 150           reac1       -50599       401
  57 150           reac1       -57035       401
  58 150           reac1   -64823.663    47.814
  59 150           reac1   -68303.663    26.194
  60 150           reac1   -73689.663     3.184
  61 150           reac1   -73603.339    20.147
  62 150           reac1   -77057.339     2.433
  63 150           reac1   -74797.274     6.497
  64 150           reac1   -75768.769     6.317
  65 150           reac1   -71110.545     7.556
  66 150           reac1   -69316.955      4.91
  67 150           reac1   -61947.908    14.182
  68 150           reac1   -57832.887    17.201
  69 150           reac1       -46612       196
  70 150           reac1       -38732       401
  71 150           reac1       -24938       503
  55 151           reac1       -35220       503
  56 151           reac1       -45820       401
  57 151           reac1       -54287       401
  58 151           reac1   -61500.777   102.629
  59 151           reac1   -66770.777    23.079
  60 151           reac1   -70952.896     3.186
  61 151           reac1   -73395.232      5.34
  62 151           reac1   -74582.481     2.433
  63 151           reac1   -74659.094     2.455
  64 151           reac1   -74194.911     3.674
  65 151           reac1    -71629.52     4.582
  66 151           reac1   -68758.601      4.02
  67 151           reac1   -63632.086    12.053
  68 151           reac1   -58265.971     16.47
  69 151           reac1   -50781.802    20.252
  70 151           reac1   -41543.916   300.493
  71 151           reac1       -30202       401
  56 152           reac1       -42597       503
  57 152           reac1       -50068       401
  58 152           reac1       -59113       196
  59 152           reac1   -63808.061   122.497
  60 152           reac1   -70158.061    24.609
  61 152           reac1   -71262.276    26.016
  62 152           reac1   -74768.765     2.471
  63 152           reac1   -72894.497     2.455
  64 152           reac1   -74714.206     2.513
  65 152           reac1   -70724.206    40.079
  66 152           reac1   -70124.452     5.181
  67 152           reac1   -63608.266    13.971
  68 152           reac1   -60500.173    10.706
  69 152           reac1   -51770.574    73.588
  70 152           reac1   -46305.574   208.423
  71 152           reac1       -33422       196
  56 153           reac1       -37623       801
  57 153           reac1       -46929       596
  58 153           reac1       -55349       401
  59 153           reac1   -61628.663   103.673
  60 153           reac1   -67348.663    27.352
  61 153           reac1   -70684.663    11.097
  62 153           reac1   -72565.846     2.474
  63 153           reac1   -73373.467     2.457
  64 153           reac1   -72889.831     2.509
  65 153           reac1   -71320.222     4.491
  66 153           reac1   -69149.764     4.535
  67 153           reac1    -65019.41     5.554
  68 153           reac1   -60487.968     8.828
  69 153           reac1    -54015.37    18.461
  70 153           reac1       -47059       196
  71 153           reac1   -38407.984   208.658
  72 153           reac1       -27302       503
  57 154           reac1       -42383       596
  58 154           reac1       -52704       503
  59 154           reac1   -58201.466   151.651
  60 154           reac1   -65691.466   114.008
  61 154           reac1   -68498.396    44.794
  62 154           reac1   -72461.596     2.548
  63 154           reac1   -71744.378     2.462
  64 154           reac1   -73713.221     2.504
  65 154           reac1   -70161.974    45.367
  66 154           reac1   -70398.165     7.633
  67 154           reac1   -64644.213     8.383
  68 154           reac1   -62612.157      5.47
  69 154           reac1   -54429.236    14.426
  70 154           reac1   -49933.735    17.288
  71 154           reac1       -39568       202
  72 154           reac1       -32733       503
  57 155           reac1       -38797       801
  58 155           reac1       -48400       596
  59 155           reac1       -55778       298
  60 155           reac1       -62473       153
  61 155           reac1   -66973.239    30.109
  62 155           reac1   -70197.239     2.562
  63 155           reac1   -71824.466      2.49
  64 155           reac1   -72077.123     2.504
  65 155           reac1   -71254.414    12.125
  66 155           reac1   -69159.914    11.976
  67 155           reac1   -66039.673     17.89
  68 155           reac1   -62215.463      6.52
  69 155           reac1   -56635.339    13.223
  70 155           reac1   -50503.433    16.625
  71 155           reac1   -42554.171    20.089
  72 155           reac1       -34102       401
  73 155           reac1       -23668       503
  58 156           reac1       -45401       596
  59 156           reac1       -51912       401
  60 156           reac1   -60530.237   202.934
  61 156           reac1   -64220.237    34.382
  62 156           reac1   -69370.326     9.528
  63 156           reac1   -70092.829     5.812
  64 156           reac1   -72542.197     2.504
  65 156           reac1    -70097.52     4.412
  66 156           reac1   -70529.829     6.589
  67 156           reac1   -65354.551    44.712
  68 156           reac1   -64212.821    24.428
  69 156           reac1   -56839.827    15.744
  70 156           reac1    -53264.49    11.287
  71 156           reac1   -43749.923    73.658
  72 156           reac1   -37852.167   208.458
  73 156           reac1       -25799       401
  58 157           reac1       -40669       699
  59 157           reac1       -48969       401
  60 157           reac1       -56793       196
  61 157           reac1   -62373.426    111.93
  62 157           reac1   -66733.426    50.282
  63 157           reac1   -69467.426     5.319
  64 157           reac1   -70830.678     2.505
  65 157           reac1   -70770.626     2.521
  66 157           reac1   -69427.886     6.672
  67 157           reac1    -66828.93    24.428
  68 157           reac1   -63419.838    27.945
  69 157           reac1   -58709.273    27.945
  70 157           reac1   -53441.815    10.138
  71 157           reac1   -46483.134    18.682
  72 157           reac1       -38754       196
  73 157           reac1   -29628.547   208.684
  59 158           reac1       -44730       596
  60 158           reac1       -54399       401
  61 158           reac1   -59092.669   127.015
  62 158           reac1   -65212.669    78.313
  63 158           reac1   -67211.669    76.863
  64 158           reac1   -70696.751     2.505
  65 158           reac1   -69477.216     2.618
  66 158           reac1   -70412.109     3.397
  67 158           reac1   -66191.026    27.218
  68 158           reac1   -65303.809    25.219
  69 158           reac1   -58703.194    25.219
  70 158           reac1   -56014.817     8.203
  71 158           reac1   -47214.373    15.138
  72 158           reac1   -42104.119    17.501
  73 158           reac1       -31019       202
  74 158           reac1       -23695       503
  59 159           reac1       -41451       699
  60 159           reac1       -50217       503
  61 159           reac1       -56849       196
  62 159           reac1   -62213.301   100.268
  63 159           reac1   -66053.301     7.321
  64 159           reac1   -68568.524     2.508
  65 159           reac1   -69539.048     2.551
  66 159           reac1   -69173.476     2.731
  67 159           reac1   -67335.876     3.829
  68 159           reac1   -64567.376     4.319
  69 159           reac1   -60570.398    27.945
  70 159           reac1   -55842.973    18.356
  71 159           reac1   -49714.975    37.663
  72 159           reac1   -42853.503    16.838
  73 159           reac1    -34448.35    20.514
  74 159           reac1       -25227       401
  60 160           reac1       -47422       596
  61 160           reac1       -53104       298
  62 160           reac1       -60417       196
  63 160           reac1       -63369       200
  64 160           reac1   -67948.626     2.556
  65 160           reac1   -67842.938     2.555
  66 160           reac1   -69678.064     2.536
  67 160           reac1   -66388.064    15.213
  68 160           reac1   -66058.488    24.428
  69 160           reac1   -60302.313    34.274
  70 160           reac1   -58169.617    16.507
  71 160           reac1   -50269.937    56.821
  72 160           reac1   -45937.205    11.583
  73 160           reac1   -35875.507    89.025
  74 160           reac1   -29361.804   208.508
  75 160           reac1       -16660       401
  60 161           reac1       -42961       699
  61 161           reac1       -50431       503
  62 161           reac1       -56979       298
  63 161           reac1       -61777       298
  64 161           reac1   -65512.709     2.745
  65 161           reac1   -67468.186     2.604
  66 161           reac1   -68061.133     2.535
  67 161           reac1   -67202.843     3.222
  68 161           reac1    -65208.95     9.404
  69 161           reac1   -61898.708    27.945
  70 161           reac1   -57844.214    15.993
  71 161           reac1   -52562.344    27.945
  72 161           reac1   -46318.685    22.536
  73 161           reac1       -38734        55
  74 161           reac1       -30407       196
  75 161           reac1   -20875.601   208.576
  61 162           reac1       -46305       699
  62 162           reac1       -54753       503
  63 162           reac1       -58647       298
  64 162           reac1    -64287.29      4.58
  65 162           reac1   -65681.287    36.452
  66 162           reac1   -68186.808     2.535
  67 162           reac1   -66047.112     3.921
  68 162           reac1    -66342.62     3.467
  69 162           reac1   -61483.558    26.277
  70 162           reac1   -59831.527    15.993
  71 162           reac1   -52836.866    75.036
  72 162           reac1   -49173.105     9.598
  73 162           reac1   -39782.377    52.241
  74 162           reac1   -34001.937     17.71
  75 162           reac1       -22354       202
  76 162           reac1       -14503       503
  61 163           reac1       -43147       801
  62 163           reac1       -50897       699
  63 163           reac1       -56626       503
  64 163           reac1       -61488       298
  65 163           reac1   -64601.404     4.735
  66 163           reac1   -66386.498     2.535
  67 163           reac1   -66383.942     2.535
  68 163           reac1   -65174.074     5.243
  69 163           reac1   -62735.074      6.04
  70 163           reac1   -59304.213    15.993
  71 163           reac1   -54791.409    27.945
  72 163           reac1    -49286.28    27.945
  73 163           reac1   -42541.078    38.061
  74 163           reac1   -34909.095    52.759
  75 163           reac1   -26006.814    19.947
  76 163           reac1       -16124       404
  62 164           reac1       -48177       801
  63 164           reac1       -53104       596
  64 164           reac1       -59746       401
  65 164           reac1   -62083.294   100.032
  66 164           reac1   -65973.294     2.534
  67 164           reac1   -64987.069     2.773
  68 164           reac1   -65949.562      3.07
  69 164           reac1   -61888.462    27.945
  70 164           reac1   -61022.716    15.993
  71 164           reac1    -54642.37    27.945
  72 164           reac1   -51821.541    20.403
  73 164           reac1   -43282.801    27.945
  74 164           reac1   -38233.747    11.756
  75 164           reac1       -27644       159
  76 164           reac1   -20459.661   208.591
  77 164           reac1        -7265       413
  62 165           reac1       -43799       904
  63 165           reac1       -50561       699
  64 165           reac1       -56467       503
  65 165           reac1       -60659       196
  66 165           reac1   -63617.935     2.535
  67 165           reac1   -64904.574     2.525
  68 165           reac1   -64528.312     3.081
  69 165           reac1   -62935.934     3.319
  70 165           reac1   -60287.224    27.945
  71 165           reac1   -56442.273     26.54
  72 165           reac1   -51635.507    27.945
  73 165           reac1   -45855.107    17.371
  74 165           reac1   -38861.977    24.976
  75 165           reac1   -30656.812    27.705
  76 165           reac1       -21646       202
  77 165           reac1       -11625       215
  63 166           reac1       -46603       801
  64 166           reac1       -54399       596
  65 166           reac1   -57760.118   100.033
  66 166           reac1   -62590.118     2.566
  67 166           reac1   -63076.897     2.525
  68 166           reac1   -64931.595     2.514
  69 166           reac1   -61893.929    11.817
  70 166           reac1   -61588.481     8.263
  71 166           reac1   -56020.981    29.808
  72 166           reac1   -53858.984    27.945
  73 166           reac1   -46097.776    27.945
  74 166           reac1   -41891.844    10.398
  75 166           reac1       -31850        88
  76 166           reac1     -25438.4    18.236
  77 166           reac1       -13205       202
  78 166           reac1        -4792       503
  63 167           reac1       -43585       801
  64 167           reac1       -50701       596
  65 167           reac1       -55843       401
  66 167           reac1   -59936.551    60.271
  67 167           reac1   -62286.551     5.709
  68 167           reac1   -63296.733     2.512
  69 167           reac1   -62548.311     2.674
  70 167           reac1   -60594.053     4.628
  71 167           reac1   -57501.125    31.671
  72 167           reac1   -53467.756    27.945
  73 167           reac1    -48351.06    27.945
  74 167           reac1   -42088.612    19.264
  75 167           reac1       -34837        52
  76 167           reac1   -26502.896    72.688
  77 167           reac1   -17078.797    18.948
  78 167           reac1        -6540       407
  64 168           reac1       -48102       699
  65 168           reac1       -52499       503
  66 168           reac1   -58564.175   140.027
  67 168           reac1   -60066.731    30.105
  68 168           reac1   -62996.731     2.512
  69 168           reac1   -61317.664     2.897
  70 168           reac1   -61574.646     4.391
  71 168           reac1   -57064.151     46.95
  72 168           reac1   -55360.552    27.945
  73 168           reac1   -48393.908    27.945
  74 168           reac1   -44890.192    16.283
  75 168           reac1   -35794.885    30.821
  76 168           reac1    -29990.68    12.103
  77 168           reac1       -18741       151
  78 168           reac1   -11037.512   208.792
  64 169           reac1       -43901       801
  65 169           reac1       -50096       596
  66 169           reac1   -55603.099   300.679
  67 169           reac1   -58803.099    20.189
  68 169           reac1   -60928.684     2.516
  69 169           reac1   -61279.963     2.476
  70 169           reac1   -60370.311     4.391
  71 169           reac1   -58077.311     5.318
  72 169           reac1    -54716.89    27.945
  73 169           reac1    -50290.43    27.945
  74 169           reac1   -44917.768    15.436
